 0.381  -0.974  -1.847   0.175  -0.972  -0.356   1.157   1.480  -4.962  -1.208   3.198   2.949   3.517   0.970   1.670   3.249  -3.964   2.150  -0.648   1.156   4.859   0.235   1.288   1.106   0.649   0.775  -0.156   2.840  -2.452   0.267   0.641   1.943  -0.602  -1.578  -0.257   2.906  -1.320   1.476   3.271   3.421   1.688   1.118  -4.348   5.172   1.219  -5.370  -0.624   2.499   1.750  -5.704 
 0.908  -0.612   3.411  -1.957  -0.000  -4.879   0.604   3.265  -3.344  -0.150  -0.202   5.082   2.946   2.148  -0.751   2.485  -1.273   3.780  -0.893   2.615   3.820  -3.594   2.282   2.312  -1.918  -1.405   0.130  -0.635  -3.603   6.952   1.552   2.141   0.586  -0.116  -1.406   4.264  -2.224   2.983   3.346   1.025  -1.167   0.089  -3.650   3.702  -0.036  -3.658   1.188   3.564   0.225  -1.645 
 0.125  -0.852  -3.833  -0.747   1.812  -2.255   1.683   2.092  -3.438   0.618   4.852   3.396   3.970   1.072  -0.507   4.189  -5.011   0.983   0.201   0.500   6.046  -0.667  -0.285   1.110  -0.734   2.314   1.146   1.489  -0.990   1.528   0.934   1.636   0.178   0.381  -0.639   3.550  -1.412   2.310   2.881   1.612   1.556   0.814  -4.373   4.914   1.554  -3.074   1.708   3.584   1.713  -4.778 
 1.187  -0.885   4.043   0.225   1.519  -4.777  -1.607   1.484  -3.649   1.271   1.131   5.023   2.033   2.011   0.985   4.527  -2.278   5.465   0.305   2.122   6.492  -2.214  -0.282   1.048   0.373  -0.600  -0.821   0.357  -3.449   5.079   2.712   3.126   1.743   0.893  -2.214   4.929  -3.803   3.999   2.385   2.275  -2.388  -0.371  -5.440   2.183  -0.266  -3.812   1.497   4.359   0.418  -1.958 
-1.044  -2.104  -4.026   0.338   2.917  -5.489   1.007   3.183  -4.477   1.653   4.003   4.383   3.675  -0.856   0.969   6.145  -2.923   1.657  -1.269   1.083   6.673  -0.369   0.139   2.431   1.116   1.500   1.081   1.445  -0.256   0.108   0.549   0.991   0.561   0.799  -0.755   4.499  -4.269   2.848   3.153   2.376  -0.669   0.427  -5.123   2.628   0.566  -3.185   1.909   3.174   1.281  -3.636 
 0.523  -0.456   4.534  -0.298   1.276  -3.653   0.611   1.686  -4.362   2.759   1.865   5.305   3.420  -0.516   0.363   6.460  -1.573   5.963   0.501   2.861   7.206  -1.791   0.656   1.527   0.657  -1.761  -0.643   0.063  -4.626   4.935   1.044   3.646   1.860   1.058   0.777   6.250  -3.920   4.473   0.791   3.572  -1.416  -0.729  -7.482   3.013  -1.507  -5.162   1.340   3.692  -0.281  -4.469 
 0.350  -2.981  -3.262   0.634   2.957  -4.059   1.088   2.779  -5.716   2.303   2.943   4.892   3.360   0.521   1.265   8.777  -2.962   0.721  -0.221   0.442   7.240   0.716   0.071   3.359   1.177   1.656  -0.062   1.675   0.365   3.059   1.126   0.557  -0.490   0.141  -0.072   6.281  -2.935   3.908   2.319   3.889   1.349  -0.259  -7.542   3.532  -0.855  -3.328   1.329   1.405   2.680  -1.612 
 0.622   0.179   2.850  -0.762   0.624  -2.954   0.984   1.789  -4.446   2.923   2.017   4.963   3.601   0.562  -0.622   7.081  -2.366   6.246  -0.233   1.512   7.797  -2.902   0.204   1.463   0.291  -1.714  -2.543   0.597  -4.886   4.724   0.379   1.987  -0.470   0.451   0.129   7.169  -3.274   5.260   2.149   4.769  -1.762  -1.378  -6.274   3.348  -0.231  -3.951  -0.770   1.221  -0.716  -6.962 
 1.024  -2.898  -2.712  -0.028   1.970  -2.920   1.327   2.834  -4.098   1.694   4.808   2.724   2.498   0.246   0.753   9.899  -3.538   0.262  -0.685   1.883   7.436  -1.024  -2.088   4.129   0.505   2.064  -1.526   2.842  -2.128   3.185   0.208   0.912   0.732   1.561  -1.852   5.693  -2.210   2.717   1.358   2.750   2.551  -0.512  -5.651   3.894   0.439  -2.893   1.554   1.617   1.923  -2.962 
-0.644   0.929   2.284  -0.606   2.221  -3.700  -0.165   1.331  -4.380   3.145   0.488   3.543   3.462  -0.054   1.613   5.880  -2.854   6.387  -1.918   1.539   8.235  -1.056  -1.019   0.781   1.946  -2.280  -0.688  -0.670  -3.935   4.045   0.114   3.139   2.208   0.432  -0.419   7.530  -3.260   3.906   1.571   2.869  -2.770  -1.885  -4.999   2.903  -0.564  -3.606  -2.293   1.022   0.389  -6.070 
 1.544  -4.825  -1.277   0.645   3.231  -2.797   0.683  -0.017  -4.305  -0.234   2.645   3.764   2.066  -0.000   1.802   7.228  -3.830   0.615  -2.408   1.096   6.342  -0.944  -1.202   2.242   1.801   0.881  -0.794   2.262  -1.248   1.117   0.489   2.484   2.738   1.871  -2.051   6.494  -2.532   3.811   3.430   3.160   0.638  -1.413  -6.768   3.645   1.005  -2.453  -0.083   1.988   0.543  -1.399 
-2.487  -0.651   2.379  -1.044   3.400  -3.799  -2.100   2.982  -3.542   0.728   3.122   3.314   3.059   0.475   2.311   6.971  -3.060   4.635  -0.153   0.670   7.346  -1.930  -1.177   2.185   2.568   0.291   0.552  -0.575  -3.087   6.981   1.767   2.630   2.601  -0.790  -1.474   6.814  -2.491   4.102   1.632   4.024  -0.118  -3.102  -5.354   1.274  -0.807  -5.281  -0.411   1.721  -1.777  -5.774 
 0.075  -2.415   0.012   0.681   3.988  -4.186   1.690   1.858  -5.350   0.529   2.835   3.103   4.114  -1.795   0.384   6.961  -2.510   2.307  -1.433   1.035   4.747  -1.870  -0.037   3.421   1.649  -0.292  -0.763   3.800  -0.980   1.338   1.225   2.476   3.263   2.659  -2.549   6.125  -3.426   3.191   3.423   3.639   0.434  -2.829  -7.770   2.191   1.120  -3.766   0.219   3.794   1.315  -1.108 
-2.024  -0.776   1.329  -0.864   2.065  -3.677  -0.617   2.701  -3.013   0.981   3.368   3.103   3.696  -2.193   1.450   5.556  -2.755   4.114  -0.235  -1.283   5.653  -2.306  -2.258   1.321   2.336   0.705   1.368  -1.729  -3.030   7.696   3.128   2.920   2.497  -1.441  -0.682   7.074  -4.332   4.057   3.980   3.651   0.619  -2.263  -5.713   2.658   0.400  -3.718  -0.309   3.386  -0.456  -6.472 
 3.399  -2.061  -0.318   0.640   3.451  -7.027   2.053   3.077  -6.125   0.854   2.669   3.037   4.757  -1.630   0.578   6.254  -2.064   2.572  -0.532   0.016   5.770  -1.613  -0.357   3.513   1.412  -0.323  -0.263   1.653  -1.753  -0.268   1.690   1.408   3.680   1.622  -3.399   4.817  -3.916   2.748   4.901   2.374   0.093  -2.710  -9.422   2.928   1.761  -3.953   0.478   5.088   2.436  -1.259 
-2.252  -1.499   0.603  -1.183   0.466  -2.672  -0.279   1.175  -4.537   1.024   4.467   3.434   3.203  -0.961   1.411   4.013  -3.385   4.374  -1.029   1.077   5.767  -1.124  -2.787   2.796   1.728   0.193   0.969  -0.154  -1.323   8.435   2.010   1.738   0.977   0.131  -1.493   4.879  -5.335   4.679   4.084   3.994   0.902  -2.839  -7.219   4.193   0.298  -3.431   0.201   4.829   0.727  -6.530 
 2.628  -1.217   0.189  -0.739   2.364  -5.691   1.234   2.255  -4.317   1.320   1.323   3.521   5.146  -1.496   0.346   5.375  -1.537   2.267  -1.275   2.400   5.847  -1.940  -1.171   1.721   2.322   0.554   0.736   1.529  -4.278   0.244   2.987   2.003   1.555   2.355  -1.834   4.839  -4.304   1.871   2.546   2.501  -0.333  -3.708  -7.593   2.042   1.979  -3.648   0.598   6.168   1.915  -4.151 
-2.608  -2.835   0.181  -0.527   1.123  -1.915  -0.775   2.348  -4.288   0.530   5.749   3.926   2.749  -1.525   0.270   5.056  -6.755   4.306  -0.239   3.514   5.998  -2.537  -2.287   1.245   1.967  -1.015   0.841   1.047  -1.409   6.466   2.506   2.587   2.229  -0.042  -1.757   5.347  -6.399   2.295   3.195   4.344  -1.188  -3.489  -6.965   4.956  -1.238  -4.143  -1.367   4.623   1.216  -4.930 
 0.864  -1.186  -0.037  -0.182   0.858  -5.243   1.878   2.384  -4.809   1.489  -0.747   4.752   3.167  -0.800   0.556   6.015   0.208   2.535  -1.044   3.971   5.441  -2.881  -1.151   3.320   1.651   1.244   0.374   1.061  -2.394   3.018   2.144   1.982   3.993   1.411  -1.589   6.298  -5.545   2.585   1.766   4.652   1.466  -3.306  -7.525   2.388   0.422  -4.196  -0.170   4.652   1.671  -3.902 
-1.166  -1.534   0.297   0.061  -1.486  -3.379  -0.711   2.586  -5.664  -0.170   4.230   4.206   3.380  -2.314   0.220   4.066  -5.426   1.770   0.638   4.186   5.716  -1.753  -3.408   2.907   1.632  -1.518  -0.804   1.338  -2.569   4.786   1.574   0.664   4.028   0.269   0.052   5.898  -4.526   4.341   2.957   4.529   0.762  -2.737  -6.538   3.999   0.733  -4.378  -0.770   5.567   1.030  -3.321 
 1.945   0.671  -1.378   0.729  -0.525  -5.232   1.585   2.366  -5.218   1.493   0.131   4.073   3.532  -1.129   0.151   6.819   0.551   3.229  -2.279   3.871   5.536  -2.860  -3.120   3.126   1.985   1.669  -0.741   0.765  -2.190   3.594   1.900   3.503   4.306   2.015  -1.962   5.836  -4.127   2.804   4.421   4.878   1.029  -2.824  -7.268   3.150   0.153  -5.378  -0.096   5.327  -0.573  -4.470 
-1.174  -2.048   2.230   0.584  -3.491  -3.495  -1.820   2.826  -6.873   2.477   6.837   3.285   3.729  -3.978   0.907   5.582  -4.492   3.581  -0.223   3.303   5.625  -0.853  -1.746   3.720   0.068  -0.424  -0.708   0.904  -2.178   3.399   1.015   1.321   2.726  -0.568  -0.750   5.112  -3.954   3.716   3.438   4.109   0.554  -2.455  -5.631   4.169   1.170  -3.460  -0.783   6.382   2.279  -4.104 
 1.835  -0.175  -0.882   2.150  -2.771  -5.447   2.039   1.854  -6.078   3.009  -0.595   3.445   4.134  -1.717   0.040   7.583   0.031   3.850  -1.247   2.932   4.990  -3.467  -1.430   1.733   1.233   0.394  -0.827   0.929  -2.747   4.952   2.166   4.762   4.149   3.093  -0.631   5.875  -3.921   1.363   4.441   5.086   1.571  -3.074  -8.401   2.988   0.198  -6.439   0.561   6.069   1.327  -4.195 
-0.917  -1.474   2.501  -0.291  -3.564  -2.962  -0.961   2.912  -5.960   3.516   7.115   1.662   2.017  -1.690   0.885   5.859  -4.662   4.603  -0.219   3.161   5.596  -0.980  -1.038   3.425   1.118   1.448   1.595   2.039  -2.462   4.320  -0.139   1.593   0.796  -1.774  -0.361   4.655  -4.717   3.380   2.424   3.085   1.443  -2.698  -7.754   3.919   1.913  -5.559   0.155   5.875   3.113  -4.350 
 0.852  -2.118  -1.434   1.504  -2.041  -4.912   1.865   2.131  -5.293   1.774  -0.349   2.965   3.907  -0.746   0.133   6.963  -0.282   3.331  -1.148   3.989   3.074  -5.078  -1.190   2.316   1.409  -1.954  -1.113   0.680  -1.506   5.661   0.484   3.939   1.392   0.649   0.660   5.426  -3.294   2.972   4.136   3.445  -0.629  -2.145  -7.182   2.328   0.887  -5.740   1.405   6.262   1.253  -5.419 
-2.220  -2.932   1.949   0.995  -3.387  -5.898  -0.851   2.562  -5.541   3.491   6.814   0.378   3.060  -1.387   0.822   6.580  -5.270   4.190  -0.023   2.381   3.401  -4.211  -1.172   3.763  -0.306   0.750   0.326   2.422  -3.201   3.090   0.921   3.042   2.948  -0.112  -1.034   4.762  -5.055   3.225   2.607   4.596   1.761  -2.296  -6.420   4.317   2.300  -5.081  -0.988   4.964   2.808  -2.850 
 3.007  -1.025  -2.403   0.865  -2.710  -5.764   1.661   3.152  -4.856   0.645  -1.044   1.601   4.299  -0.458  -0.580   7.367  -2.466   3.358  -1.788   3.151   3.525  -3.130  -1.325   2.705   1.084  -0.124  -0.165  -0.747  -3.494   5.971   1.518   2.845   4.813   1.034  -0.173   5.756  -4.823   3.087   3.829   4.684  -0.696  -2.160  -5.884   3.890   0.778  -4.835   0.539   5.526   2.986  -4.743 
-2.035  -1.250   0.721   0.531  -1.429  -4.162  -1.125   3.425  -6.136   1.572   4.413   2.124   1.722  -1.366   0.802   4.871  -5.239   4.504   0.092   0.891   4.271  -2.533  -1.624   3.612   1.207   1.314  -0.136   3.395  -2.630   4.125   0.509   3.495   4.425   1.040  -1.584   6.073  -3.511   1.527   2.377   4.744   3.197  -1.555  -5.826   6.141   1.113  -6.065   0.090   6.592   0.282  -2.782 
 2.905  -0.348  -0.387  -0.323  -1.492  -4.776   0.700   2.614  -5.491   2.839  -0.516   0.948   2.439   0.701   0.621   5.103  -1.007   3.760  -1.963   1.815   3.150  -3.578  -2.760   3.066   2.660   0.354  -0.602  -1.774  -1.907   6.042   1.480   2.506   5.623   2.270  -1.140   6.319  -3.328   2.598   4.586   3.478  -1.788  -1.396  -5.622   4.319   1.315  -5.297   0.391   5.749   3.446  -5.879 
-1.444  -2.223   1.359   0.087  -1.106  -3.961   0.704   4.117  -4.725   2.207   5.130   1.528   3.309  -1.304   1.767   6.158  -4.307   2.794   0.534  -1.354   3.975  -1.316  -1.840   3.155   1.603   1.333  -1.498   2.971  -2.211   3.826  -0.477   4.532   3.592   0.433  -3.686   4.815  -3.042   0.751   2.667   4.727   2.889  -0.088  -6.775   5.141   0.518  -7.139   1.288   7.027   1.516  -2.795 
 1.957  -0.331   0.387  -1.487  -2.214  -4.559  -0.617   3.495  -3.228   2.215   2.051  -0.869   2.894  -0.526  -0.021   6.617  -0.668   2.505  -2.739  -0.607   1.961  -4.615  -0.872   1.555   1.575  -0.297  -0.583  -0.341  -1.504   4.919   0.746   1.983   5.510   1.994  -1.175   5.641  -2.257   2.576   4.765   3.071  -1.978  -2.649  -5.393   2.224  -0.119  -5.050   1.111   5.055   4.468  -5.335 
-1.604  -2.609  -0.377  -0.735   0.257  -4.098   1.669   2.382  -4.599   1.749   5.209   1.037   4.384  -0.207   2.027   7.740  -5.972   4.403  -0.649   0.136   1.822  -2.711  -1.432   3.532   2.321   1.566  -1.324   2.698  -3.690   5.281   0.444   5.053   4.670  -0.610  -1.678   5.778  -3.976   3.200   3.312   4.157   1.744  -1.280  -7.131   2.764   1.139  -7.547   1.887   6.812   0.169  -3.877 
 1.426   0.364  -0.082  -2.087  -1.314  -4.746  -1.353   3.856  -3.593   1.280   3.194   0.367   3.360   1.023   0.815   7.653  -1.288   3.626  -0.666   0.628   3.376  -2.969   0.418   3.733   0.711  -0.633  -0.411  -0.886  -2.054   5.818   0.091   2.009   6.243   1.846  -0.173   6.684  -2.103   3.073   4.015   3.498  -0.678  -1.497  -6.024   2.791  -0.438  -6.039  -0.076   5.192   5.164  -4.594 
-2.793  -1.351  -0.140  -0.611  -0.321  -4.741   2.532   2.588  -5.210   1.526   4.283   2.283   4.107  -0.448   0.878   7.835  -3.672   4.995  -1.274  -0.368   3.053  -3.026  -0.938   3.163   1.732   1.490  -2.196   0.135  -2.699   5.415   0.112   3.093   3.456   0.729  -3.391   5.100  -5.218   3.725   2.459   4.950   1.533  -1.116  -6.127   4.365  -1.014  -4.825   0.537   6.271  -0.933  -4.833 
 2.288  -1.491   0.689  -2.897   0.502  -7.943  -1.905   4.748  -4.445   1.898   3.378   0.042   2.368   1.217  -1.883   7.321  -2.108   3.180  -0.342   0.651   4.154  -2.464   0.846   4.899  -0.223  -0.013  -1.942   1.433  -1.347   5.724  -0.481   3.596   4.606   2.399  -0.354   6.240  -4.135   2.470   3.323   4.164  -1.014  -0.234  -6.441   4.300   1.073  -5.158   1.605   4.205   3.056  -4.577 
-2.598   0.387  -0.677  -2.049   1.338  -3.550   0.116   1.197  -4.091   1.004   3.869   2.019   4.052  -1.928  -0.647   7.860  -1.950   6.282  -2.184   0.645   2.169  -4.361   0.073   1.544   1.434   0.083  -0.412   0.122  -2.830   6.065  -1.197   4.152   4.444   0.171  -3.529   6.506  -4.010   4.099   4.066   5.626   0.456  -0.828  -5.774   5.221   0.836  -4.290   2.582   5.145   1.046  -6.127 
 3.190  -4.142  -0.209  -3.208   1.433  -7.668  -1.396   2.501  -4.457   0.480   3.582   1.079   1.996   0.298  -0.619   6.165  -4.018   2.466   0.238   1.769   4.984  -3.368   2.923   3.895   0.330   0.695  -0.362   1.920  -2.732   5.102   0.829   4.096   3.788   3.175  -0.355   6.520  -3.277   1.983   4.506   3.572   0.813   1.312  -7.096   5.007   1.564  -5.299   1.170   6.022   3.043  -3.815 
-3.724  -0.575   0.592  -2.257   1.746  -3.415   2.012   2.433  -4.435  -0.659   2.978   1.455   2.941   0.116   0.168   7.278  -1.519   5.814  -2.956   0.067   1.735  -4.264   0.984   3.203   1.818   0.156  -0.730   1.345  -1.311   6.887  -1.393   3.612   3.390  -1.726  -2.227   6.962  -3.786   3.892   2.650   3.674   0.482  -0.040  -5.281   4.272   1.107  -4.404   1.985   6.028   1.838  -4.859 
 2.719  -5.135   0.436  -3.979   1.013  -6.312  -1.630   3.781  -4.457  -0.036   4.319   0.231   2.503   0.618  -0.551   4.085  -5.672   3.778   0.046   1.289   4.699  -4.663   2.658   4.348  -0.510   0.514   0.170  -0.091  -3.543   4.651   0.633   2.903   0.842   2.825   0.432   6.024  -2.739   4.513   4.270   4.313   1.661   1.737  -7.942   5.201   0.813  -6.618  -0.633   6.036   2.205  -3.957 
-2.270   0.975   0.450  -3.379   2.120  -4.848   2.881   2.262  -5.594   0.161   2.536   0.450   3.392   0.320  -0.674   5.056  -2.195   5.214  -2.050   1.598   3.351  -3.515   1.507   3.758   0.924  -0.518  -1.160   2.247  -2.238   6.775  -0.103   4.990   1.938  -0.643  -3.342   8.090  -5.037   5.496   2.573   3.326   0.301   0.717  -5.632   3.069   0.906  -5.467   1.577   4.152   2.369  -5.543 
 2.067  -2.518   0.132  -2.267  -0.243  -4.522  -3.271   4.279  -4.060   1.123   4.660   1.339   3.557   0.204  -0.359   5.409  -3.945   4.726  -0.764   1.673   6.023  -2.669   2.813   3.477   0.586  -1.050  -0.430  -0.865  -1.969   3.479  -0.539   2.986   0.169   3.238  -1.806   5.577  -3.620   4.627   4.383   4.095   1.080   1.934  -9.205   3.680  -1.289  -5.693   1.394   5.845   1.117  -3.751 
-0.642   0.100   1.324  -2.088  -0.612  -6.563   1.320   0.980  -4.372  -0.327   1.923   0.263   3.261   0.775  -1.945   6.203  -1.505   4.617  -0.353   2.066   4.398  -3.776   0.437   3.780   1.427   0.974   0.945   2.848  -2.245   5.512  -0.246   2.825   1.115   0.208  -2.285   6.220  -2.887   5.097   1.941   3.895   0.241   1.514  -6.791   4.714   0.012  -5.706   2.055   4.141   3.122  -5.880 
 0.112  -2.206  -1.164  -2.164  -1.033  -6.380  -0.633   4.263  -3.799   1.735   5.944   2.065   3.227   0.446  -1.418   6.151  -3.434   3.496  -1.471   0.755   7.768  -3.636   2.659   2.848  -0.362   0.315  -0.643  -1.608  -3.208   5.687  -1.478   2.258  -0.452   1.552  -1.263   6.999  -1.696   2.221   3.993   4.272  -0.585   2.549  -8.322   4.866   0.706  -6.892   1.750   4.649   2.019  -5.842 
-0.436  -0.616  -0.383  -2.419  -1.069  -5.912   0.553   1.218  -5.218  -0.975   1.084  -0.558   3.701   2.106   0.643   6.907  -2.475   5.310   0.067   2.033   3.916  -4.668  -1.284   1.701   0.122   1.169  -0.018   3.334  -3.690   5.900  -0.451   3.666   0.404   1.076  -1.785   7.791  -0.986   3.294   4.849   2.482  -1.271   0.538  -5.718   5.444   1.404  -4.781   0.945   4.378   2.246  -3.984 
-0.133  -1.949  -0.050  -2.078  -1.616  -4.951  -0.271   4.456  -6.103  -0.555   4.893   1.093   2.035   0.868   1.097   4.875  -3.001   4.085  -0.573  -0.382   5.506  -5.504  -0.306   3.464  -2.464   0.748  -1.925  -1.487  -3.110   6.087  -2.406   3.963  -0.260   0.943  -1.401   8.217  -0.767   4.630   5.283   2.837  -0.634   1.752  -9.197   5.711   1.085  -7.429   3.322   4.112   1.966  -6.210 
 0.321  -1.595   1.259  -1.547  -2.436  -5.657   0.297   0.482  -2.882   0.128   3.027   1.350   2.035   1.667   0.119   6.195  -3.943   4.906  -0.793   1.370   5.192  -2.701   0.454   3.153  -1.597   0.046  -0.872   4.008  -2.697   5.280  -1.563   4.524   0.289   1.067  -3.010   7.330   0.643   4.383   6.200   5.036   1.255   3.505  -7.213   4.576   1.295  -6.790   1.788   4.226   3.228  -3.048 
-0.444  -2.581   0.623  -1.879  -2.814  -4.555   0.071   4.028  -3.651   0.516   5.235   2.268   3.220   1.961   1.133   6.094  -2.981   4.359   0.036   1.775   7.802  -5.304   1.455   4.264  -0.220   1.605  -2.659  -2.028  -2.020   7.545  -1.261   4.052  -1.850   1.408  -0.974   7.855  -0.814   5.441   4.477   5.385  -1.305   4.115  -8.553   5.971   1.144  -5.691   3.248   4.449   3.384  -7.395 
-1.000  -4.281   1.243  -1.196  -2.791  -6.466  -0.179   2.601  -2.203   0.453   2.283   1.856   3.189   2.142  -1.558   5.641  -2.679   3.537  -1.930   3.221   6.234  -2.637   0.656   3.702   1.159  -0.008  -2.901   2.273  -2.917   4.303  -1.370   4.916  -1.091   0.588  -3.439   6.309   1.209   3.429   5.514   5.447   1.946   3.452  -7.559   3.394   1.366  -4.819   1.521   4.990   3.006  -3.748 
 1.279  -1.135  -0.324  -2.382  -1.920  -6.843  -2.808   4.681  -3.487   0.748   6.759   1.338   3.727   1.919   0.010   6.176  -2.819   2.746  -1.542   2.220   8.375  -6.151   1.566   3.848   0.127   1.255  -1.770  -0.315  -2.975   9.036  -1.170   4.485   0.487   1.345  -2.898   7.320   1.049   4.761   3.708   4.534  -2.396   3.693  -9.031   5.914  -0.314  -5.712   2.300   4.926   2.879  -6.682 
-0.900  -2.894   1.099  -1.353  -3.648  -4.319   2.070   3.032  -2.951   1.276   0.478   1.435   2.541   1.715  -0.016   5.145  -3.448   5.393  -0.211   3.849   5.499  -3.096   0.351   2.972   1.414  -0.948  -1.417   2.146  -1.460   3.258  -2.076   3.576   0.741  -1.361  -2.004   4.670   0.657   2.224   4.505   5.493   1.269   2.159  -8.011   5.791   0.261  -5.027   1.288   4.709   3.317  -4.147 
